timestamp,gyro(x),gyro(y),gyro(z)
1619146392016,0.0031958907,-0.0010652969,0.0021305939
1619146392221,0.0031958907,-0.0010652969,0.0021305939
1619146392421,0.0031958907,-0.0010652969,0.0010652969
1619146392621,0.0031958907,0.0,0.0021305939
1619146392821,0.0042611877,-0.0010652969,0.0031958907
1619146393017,0.0021305939,-0.026632423,0.0031958907
1619146393219,0.0031958907,0.0,0.0031958907
1619146393418,0.0031958907,0.0,0.0031958907
1619146393622,0.0031958907,0.0,0.0031958907
1619146393819,0.0031958907,0.0,0.0021305939
1619146394017,0.0031958907,-0.0010652969,0.0021305939
1619146394223,0.0031958907,0.0,0.0021305939
1619146394417,0.0031958907,0.0,0.0021305939
1619146394617,0.0031958907,-0.0010652969,0.0021305939
1619146394819,0.0031958907,-0.0010652969,0.0021305939
1619146395019,0.0031958907,0.0,0.0021305939
1619146395219,0.0031958907,-0.0010652969,0.0021305939
1619146395418,0.0031958907,-0.0010652969,0.0021305939
1619146395621,0.0031958907,-0.0010652969,0.0021305939
1619146395822,0.0031958907,0.0,0.0021305939
1619146396022,0.0031958907,-0.0010652969,0.0031958907
1619146396222,0.0031958907,0.0,0.0021305939
1619146396419,0.0031958907,-0.0010652969,0.0021305939
1619146396619,0.0031958907,0.0,0.0031958907
1619146396822,0.0042611877,0.005326485,0.0021305939
1619146397019,0.0021305939,-0.0010652969,0.0021305939
1619146397221,0.0031958907,-0.0010652969,0.0021305939
1619146397420,0.0031958907,0.0,0.0021305939
1619146397622,0.0031958907,-0.0010652969,0.0031958907
1619146397825,0.0031958907,-0.0010652969,0.0021305939
1619146398025,0.0031958907,0.0,0.0021305939
1619146398225,0.0031958907,0.0,0.0021305939
1619146398420,0.0031958907,0.017044751,0.0021305939
1619146398621,0.0031958907,-0.0010652969,0.0021305939
1619146398823,0.0031958907,-0.0010652969,0.0021305939
1619146399024,0.0031958907,0.0,0.0031958907
1619146399222,0.0031958907,0.0,0.0021305939
1619146399425,0.0031958907,0.0,0.0031958907
1619146399625,0.0031958907,0.0,0.0010652969
1619146399827,0.0042611877,0.0,0.0021305939
1619146400021,0.0031958907,0.0,0.0021305939
1619146400222,0.0031958907,-0.0010652969,0.0021305939
1619146400422,0.0031958907,-0.0010652969,0.0021305939
1619146400623,0.0031958907,-0.0010652969,0.0031958907
1619146400824,0.0031958907,-0.0010652969,0.0021305939
1619146401022,0.0042611877,0.023436533,0.0031958907
1619146401222,0.0031958907,-0.0010652969,0.0021305939
1619146401423,0.0031958907,0.0,0.0021305939
1619146401624,0.0031958907,0.0,0.0021305939
1619146401825,0.0031958907,0.0,0.0031958907
1619146402028,0.0031958907,-0.0010652969,0.0021305939
1619146402227,0.0021305939,0.0,0.0021305939
1619146402428,0.0021305939,-0.012783563,0.0021305939
1619146402623,0.0031958907,0.0010652969,0.0010652969
1619146402825,0.0031958907,-0.0010652969,0.0021305939
1619146403025,0.0031958907,0.0,0.0010652969
1619146403225,0.0042611877,-0.0010652969,0.0021305939
1619146403427,0.0031958907,-0.0010652969,0.0031958907
1619146403630,0.0031958907,-0.0010652969,0.0021305939
1619146403830,0.0031958907,0.0,0.0021305939
1619146404026,0.0031958907,0.0010652969,0.0021305939
1619146404224,0.0021305939,0.0010652969,0.0021305939
1619146404424,0.0031958907,0.0,0.0021305939
1619146404626,0.0031958907,-0.0010652969,0.0021305939
1619146404827,0.0031958907,0.0,0.0031958907
1619146405026,0.0031958907,0.0,0.0021305939
1619146405231,0.0031958907,0.0,0.0031958907
1619146405427,0.0031958907,-0.0010652969,0.0031958907
1619146405626,0.0021305939,-0.0085223755,0.0031958907
1619146405826,0.0031958907,0.0,0.0031958907
1619146406028,0.0031958907,0.0,0.0021305939
1619146406227,0.0031958907,0.0,0.0021305939
1619146406428,0.0031958907,-0.0010652969,0.0021305939
1619146406630,0.0031958907,-0.0010652969,0.0021305939
1619146406832,0.0031958907,0.0,0.0021305939
1619146407026,0.0042611877,0.028763017,0.0010652969
1619146407227,0.0031958907,0.0,0.0031958907
1619146407429,0.0031958907,0.0,0.0021305939
1619146407628,0.0031958907,0.0,0.0031958907
1619146407829,0.0031958907,0.0,0.0021305939
1619146408033,0.0031958907,-0.0010652969,0.0021305939
1619146408233,0.0042611877,0.0,0.0021305939
1619146408427,0.0031958907,-0.0010652969,0.0021305939
1619146408628,0.0031958907,-0.0010652969,0.0021305939
1619146408830,0.0031958907,0.0,0.0021305939
1619146409030,0.0031958907,0.0,0.0021305939
1619146409229,0.0031958907,-0.0010652969,0.0021305939
1619146409429,0.0031958907,0.0,0.0021305939
1619146409629,0.0021305939,-0.014914157,0.0021305939
1619146409829,0.0031958907,-0.0010652969,0.0021305939
1619146410029,0.0042611877,0.0,0.0031958907
1619146410230,0.0031958907,0.0,0.0021305939
1619146410432,0.0031958907,0.0,0.0021305939
1619146410632,0.0031958907,0.0,0.0021305939
1619146410835,0.0031958907,-0.009587673,0.0021305939
1619146411030,0.0031958907,0.0,0.0021305939
1619146411230,0.0021305939,0.0,0.0031958907
1619146411432,0.0031958907,-0.0010652969,0.0031958907
1619146411631,0.0031958907,-0.0010652969,0.0021305939
1619146411835,0.0031958907,-0.0010652969,0.0021305939
1619146412036,0.0031958907,-0.0010652969,0.0031958907
1619146412236,0.0031958907,-0.0010652969,0.0021305939
1619146412436,0.0031958907,-0.0010652969,0.0021305939
1619146412636,0.0031958907,0.0,0.0021305939
1619146412834,0.0031958907,-0.0010652969,0.0021305939
1619146413037,0.0031958907,-0.0010652969,0.0021305939
1619146413231,0.0042611877,-0.0010652969,0.0031958907
1619146413432,0.0031958907,0.0,0.0021305939
1619146413632,0.0031958907,0.0,0.0021305939
1619146413833,0.0031958907,-0.0010652969,0.0021305939
1619146414033,0.0031958907,-0.0010652969,0.0031958907
1619146414237,0.0031958907,0.0,0.0031958907
1619146414435,0.0010652969,-0.012783563,0.0021305939
1619146414632,0.0031958907,-0.0010652969,0.0021305939
1619146414834,0.0031958907,-0.0010652969,0.0021305939
1619146415035,0.0031958907,-0.0010652969,0.0021305939
1619146415235,0.0021305939,-0.0010652969,0.0021305939
1619146415436,0.0031958907,-0.0010652969,0.0021305939
1619146415633,0.0042611877,0.03089361,0.0010652969
1619146415834,0.0031958907,0.0,0.0021305939
1619146416035,0.0042611877,0.0,0.0021305939
1619146416234,0.0031958907,0.0,0.0021305939
1619146416434,0.0031958907,-0.0010652969,0.0021305939
1619146416634,0.0031958907,-0.0010652969,0.0021305939
1619146416834,0.0031958907,0.0,0.0021305939
1619146417034,0.0031958907,0.0,0.0021305939
1619146417235,0.0031958907,0.0,0.0021305939
1619146417435,0.0031958907,0.0,0.0031958907
1619146417635,0.0031958907,0.0,0.0021305939
1619146417835,0.0031958907,0.0,0.0021305939
1619146418035,0.0031958907,0.0,0.0021305939
1619146418238,0.0031958907,0.0,0.0031958907
1619146418439,0.0031958907,0.0,0.0021305939
1619146418637,0.0031958907,0.0,0.0021305939
1619146418838,0.0031958907,0.0,0.0021305939
1619146419038,0.0031958907,0.0,0.0031958907
1619146419238,0.0031958907,0.0,0.0031958907
1619146419438,0.0031958907,0.0,0.0021305939
1619146419638,0.0031958907,-0.0010652969,0.0021305939
1619146419846,0.0031958907,-0.0010652969,0.0021305939
1619146420037,0.0031958907,0.0,0.0021305939
1619146420237,0.0031958907,-0.0010652969,0.0031958907
1619146420438,0.0031958907,0.0,0.0031958907
1619146420638,0.0031958907,0.0,0.0021305939
1619146420842,0.0042611877,0.0074570784,0.0031958907
1619146421038,0.0031958907,-0.0010652969,0.0021305939
1619146421238,0.0031958907,0.0,0.0010652969
1619146421439,0.0021305939,-0.0010652969,0.0031958907
1619146421639,0.0021305939,0.0,0.0031958907
1619146421840,0.0031958907,-0.018110048,0.0021305939
1619146422039,0.0031958907,0.0,0.0021305939
1619146422239,0.0042611877,0.0,0.0021305939
1619146422440,0.0021305939,-0.0010652969,0.0021305939
1619146422640,0.0021305939,0.0,0.0031958907
1619146422843,0.0031958907,-0.0010652969,0.0021305939
1619146423042,0.0021305939,0.0,0.0021305939
1619146423239,0.0021305939,0.0,0.0031958907
1619146423439,0.0021305939,-0.0010652969,0.0031958907
1619146423641,0.0021305939,0.0,0.0021305939
1619146423841,0.0021305939,-0.0010652969,0.0021305939
1619146424040,0.0021305939,-0.0010652969,0.0021305939
1619146424244,0.0031958907,-0.0021305939,0.0021305939
1619146424444,0.0021305939,-0.0010652969,0.0010652969
1619146424642,0.0021305939,0.0,0.0021305939
1619146424842,0.0021305939,0.0,0.0021305939
1619146425042,0.0021305939,0.0,0.0021305939
1619146425242,0.0021305939,0.0,0.0021305939
1619146425446,0.0021305939,-0.0010652969,0.0021305939
1619146425644,0.0021305939,0.0,0.0031958907
1619146425847,0.0021305939,-0.0010652969,0.0021305939
1619146426047,0.0021305939,-0.0010652969,0.0031958907
1619146426244,0.0021305939,0.0,0.0021305939
1619146426446,0.0021305939,0.0,0.0021305939
1619146426646,0.0031958907,0.0,0.0031958907
1619146426847,0.0021305939,0.0,0.0010652969
1619146427047,0.0021305939,-0.0010652969,0.0021305939
1619146427245,0.0021305939,-0.0010652969,0.0031958907
1619146427448,0.0021305939,-0.0010652969,0.0021305939
1619146427647,0.0021305939,0.0,0.0021305939
1619146427848,0.0021305939,-0.0010652969,0.0021305939
1619146428046,0.0021305939,0.0,0.0031958907
1619146428248,0.0010652969,-0.0010652969,0.0021305939
1619146428449,0.0021305939,0.0,0.0021305939
1619146428649,0.0021305939,-0.0010652969,0.0021305939
1619146428849,0.0021305939,-0.0010652969,0.0021305939
1619146429051,0.0021305939,-0.0010652969,0.0021305939
1619146429246,0.0021305939,-0.0010652969,0.0021305939
1619146429450,0.0021305939,0.0,0.0021305939
1619146429647,0.0021305939,-0.0010652969,0.0031958907
1619146429850,0.0031958907,0.0,0.0010652969
1619146430050,0.0010652969,0.0,0.0031958907
1619146430248,0.0010652969,-0.0010652969,0.0021305939
1619146430450,0.0021305939,0.0,0.0021305939
1619146430649,0.0021305939,0.0,0.0021305939
1619146430849,0.0021305939,-0.0010652969,0.0021305939
1619146431049,0.0021305939,-0.0010652969,0.0021305939
1619146431246,0.0021305939,-0.0010652969,0.0021305939
1619146431445,0.0021305939,0.0,0.0021305939
1619146431646,0.0021305939,0.0,0.0021305939
1619146431846,0.0021305939,0.0,0.0021305939
1619146432046,0.0010652969,-0.0010652969,0.0021305939
1619146432247,0.0021305939,0.0042611877,0.0031958907
1619146432446,0.0021305939,0.0,0.0021305939
1619146432647,0.0031958907,-0.0010652969,0.0021305939
1619146432847,0.0021305939,0.0,0.0021305939
1619146433047,0.0021305939,-0.0010652969,0.0021305939
1619146433248,0.0021305939,-0.0010652969,0.0021305939
1619146433451,0.0021305939,0.0021305939,0.0021305939
1619146433648,0.0021305939,-0.0010652969,0.0021305939
1619146433848,0.0021305939,0.0,0.0021305939
1619146434049,0.0021305939,-0.0010652969,0.0021305939
1619146434249,0.0021305939,-0.0010652969,0.0021305939
1619146434448,0.0021305939,-0.0010652969,0.0021305939
1619146434653,0.0031958907,0.0,0.0021305939
1619146434854,0.0021305939,-0.0010652969,0.0021305939
1619146435052,0.0021305939,-0.0021305939,0.0021305939
1619146435249,0.0021305939,0.0,0.0021305939
1619146435450,0.0021305939,0.0,0.0010652969
1619146435650,0.0021305939,-0.0010652969,0.0021305939
1619146435850,0.0021305939,0.0,0.0021305939
1619146436053,0.0010652969,0.0,0.0031958907
1619146436252,0.0021305939,0.0,0.0021305939
1619146436454,0.0031958907,-0.0010652969,0.0031958907
1619146436650,0.0021305939,-0.0010652969,0.0021305939
1619146436851,0.0021305939,-0.0010652969,0.0021305939
1619146437051,0.0021305939,0.0,0.0021305939
1619146437251,0.0021305939,0.0,0.0021305939
1619146437456,0.0021305939,-0.0010652969,0.0031958907
1619146437656,0.0021305939,0.0,0.0021305939
1619146437853,0.0021305939,0.0042611877,0.0021305939
1619146438051,0.0021305939,0.0,0.0021305939
1619146438252,0.0021305939,-0.0010652969,0.0021305939
1619146438452,0.0021305939,0.0,0.0042611877
1619146438653,0.0021305939,0.0,0.0031958907
1619146438857,0.0021305939,0.0,0.0021305939
1619146439052,0.0021305939,0.0,0.0021305939
1619146439252,0.0021305939,0.0,0.0031958907
1619146439453,0.0021305939,0.0,0.0031958907
1619146439653,0.0021305939,-0.0010652969,0.0021305939
1619146439852,0.0021305939,-0.012783563,0.0031958907
1619146440054,0.0021305939,0.0,0.0021305939
1619146440254,0.0021305939,-0.0010652969,0.0021305939
1619146440454,0.0021305939,-0.0010652969,0.0021305939
1619146440654,0.0021305939,-0.0010652969,0.0021305939
1619146440859,0.0021305939,-0.0010652969,0.0021305939
1619146441054,0.0021305939,0.0,0.0021305939
1619146441255,0.0021305939,-0.0010652969,0.0021305939
1619146441454,0.0031958907,0.0,0.0021305939
1619146441654,0.0021305939,-0.0010652969,0.0021305939
1619146441857,0.0021305939,-0.0010652969,0.0021305939
1619146442059,0.0021305939,0.0,0.0021305939
1619146442257,0.0021305939,0.0,0.0021305939
1619146442458,0.0021305939,-0.0010652969,0.0021305939
1619146442656,0.0010652969,0.0,0.0021305939
1619146442855,0.0021305939,-0.0074570784,0.0021305939
1619146443056,0.0021305939,0.0,0.0021305939
1619146443256,0.0021305939,-0.0010652969,0.0021305939
1619146443456,0.0021305939,-0.0010652969,0.0031958907
1619146443656,0.0021305939,-0.0010652969,0.0031958907
1619146443861,0.0021305939,-0.0010652969,0.0021305939
1619146444060,0.0021305939,-0.0010652969,0.0021305939
1619146444260,0.0021305939,0.0,0.0021305939
1619146444460,0.0021305939,-0.0010652969,0.0021305939
1619146444660,0.0021305939,0.0,0.0021305939
1619146444862,0.0031958907,0.0,0.0021305939
1619146445057,0.0021305939,-0.0010652969,0.0031958907
1619146445261,0.0021305939,0.0,0.0021305939
1619146445462,0.0021305939,-0.0010652969,0.0021305939
1619146445662,0.0021305939,0.0,0.0021305939
1619146445862,0.0021305939,0.0,0.0031958907
1619146446062,0.0010652969,-0.0010652969,0.0021305939
1619146446258,0.0021305939,-0.0010652969,0.0031958907
1619146446459,0.0031958907,0.0,0.0021305939
1619146446660,0.0021305939,0.0,0.0021305939
1619146446861,0.0021305939,-0.0010652969,0.0021305939
1619146447062,0.0021305939,0.0,0.0021305939
1619146447262,0.0021305939,-0.0010652969,0.0021305939
1619146447462,0.0031958907,0.0,0.0021305939
1619146447663,0.0021305939,-0.0010652969,0.0031958907
1619146447859,0.0021305939,-0.0010652969,0.0031958907
1619146448059,0.0021305939,0.0,0.0021305939
1619146448260,0.0021305939,0.0,0.0031958907
1619146448462,0.0042611877,0.0,0.0021305939
1619146448659,0.0021305939,0.0,0.0021305939
1619146448860,0.0021305939,0.0,0.0021305939
1619146449060,0.0021305939,0.0,0.0021305939
1619146449260,0.0042611877,0.015979454,0.0021305939
1619146449460,0.0021305939,-0.0010652969,0.0021305939
1619146449662,0.0021305939,0.0,0.0021305939
1619146449861,0.0021305939,-0.0010652969,0.0021305939
1619146450061,0.0021305939,-0.0010652969,0.0021305939
1619146450262,0.0010652969,-0.0042611877,0.0010652969
1619146450461,0.0021305939,0.0,0.0031958907
1619146450661,0.0021305939,-0.0010652969,0.0021305939
1619146450861,0.0021305939,0.0,0.0021305939
1619146451061,0.0021305939,0.0,0.0021305939
1619146451262,0.0021305939,-0.023436533,0.0021305939
1619146451462,0.0031958907,0.0,0.0031958907
1619146451663,0.0021305939,0.0,0.0021305939
1619146451862,0.0021305939,0.0,0.0021305939
1619146452063,0.0021305939,0.0,0.0031958907
1619146452265,0.0021305939,-0.0010652969,0.0021305939
1619146452463,0.0021305939,0.0,0.0021305939
1619146452662,0.0031958907,-0.0010652969,0.0021305939
1619146452863,0.0021305939,-0.0010652969,0.0010652969
1619146453064,0.0010652969,-0.0010652969,0.0031958907
1619146453264,0.0021305939,-0.0010652969,0.0031958907
1619146453467,0.0021305939,0.0,0.0021305939
1619146453666,0.0021305939,0.0,0.0021305939
1619146453864,0.0010652969,-0.009587673,0.0021305939
1619146454066,0.0021305939,-0.0010652969,0.0021305939
1619146454264,0.0021305939,-0.0021305939,0.0021305939
1619146454465,0.0021305939,-0.0010652969,0.0021305939
1619146454670,0.0021305939,0.0,0.0031958907
1619146454869,0.0021305939,-0.0010652969,0.0021305939
1619146455065,0.0021305939,0.0074570784,0.0021305939
1619146455264,0.0031958907,-0.0010652969,0.0031958907
1619146455466,0.0021305939,0.0,0.0010652969
1619146455666,0.0021305939,0.0,0.0021305939
1619146455866,0.0021305939,0.0,0.0021305939
1619146456067,0.0021305939,-0.0010652969,0.0021305939
1619146456269,0.0021305939,0.0,0.0031958907
1619146456466,0.0021305939,0.0,0.0021305939
1619146456668,0.0021305939,0.0,0.0031958907
1619146456870,0.0021305939,0.0021305939,0.0021305939
1619146457068,0.0021305939,-0.0010652969,0.0021305939
1619146457267,0.0021305939,0.0,0.0021305939
1619146457467,0.0021305939,-0.0010652969,0.0031958907
1619146457669,0.0021305939,0.0,0.0031958907
1619146457872,0.0021305939,0.0,0.0021305939
1619146458077,0.0021305939,0.0,0.0021305939
1619146458271,0.0021305939,0.0,0.0021305939
1619146458472,0.0021305939,0.0,0.0010652969
1619146458673,0.0021305939,-0.0010652969,0.0021305939
1619146458873,0.0021305939,-0.0010652969,0.0021305939
1619146459071,0.0021305939,-0.0010652969,0.0031958907
1619146459273,0.0021305939,-0.0010652969,0.0021305939
1619146459473,0.0021305939,0.0,0.0021305939
1619146459668,0.0021305939,-0.0010652969,0.0021305939
1619146459874,0.0021305939,0.0,0.0021305939
1619146460069,0.0021305939,-0.0010652969,0.0031958907
1619146460271,0.0010652969,-0.0010652969,0.0021305939
1619146460475,0.0031958907,0.0,0.0031958907
1619146460669,0.0021305939,0.0,0.0021305939
1619146460869,0.0021305939,-0.0010652969,0.0021305939
1619146461071,0.0021305939,0.0,0.0021305939
1619146461270,0.0021305939,-0.0010652969,0.0021305939
1619146461469,0.0021305939,-0.0010652969,0.0021305939
1619146461670,0.0031958907,0.01065297,0.0021305939
1619146461871,0.0021305939,-0.0010652969,0.0021305939
1619146462070,0.0021305939,-0.0010652969,0.0021305939
1619146462271,0.0021305939,-0.0010652969,0.0031958907
1619146462471,0.0021305939,-0.0010652969,0.0021305939
1619146462674,0.0021305939,0.0,0.0021305939
1619146462875,0.0021305939,0.0,0.0021305939
1619146463080,0.0021305939,-0.0010652969,0.0031958907
1619146463275,0.0021305939,-0.0021305939,0.0031958907
1619146463471,0.0031958907,0.0,0.0031958907
1619146463672,0.0021305939,0.0,0.0031958907
1619146463873,0.0021305939,-0.0010652969,0.0031958907
1619146464075,0.0021305939,0.0,0.0021305939
1619146464274,0.0021305939,0.0,0.0021305939
1619146464476,0.0010652969,0.0,0.0021305939
1619146464676,0.0021305939,-0.0010652969,0.0021305939
1619146464875,0.0021305939,-0.0010652969,0.0021305939
1619146465073,0.0021305939,0.0010652969,0.0021305939
1619146465273,0.0021305939,0.0,0.0021305939
1619146465474,0.0021305939,-0.0010652969,0.0021305939
1619146465674,0.0021305939,-0.0010652969,0.0021305939
1619146465873,0.0021305939,0.0,0.0021305939
1619146466077,0.0021305939,0.0,0.0031958907
1619146466276,0.0021305939,0.0,0.0021305939
1619146466479,0.0021305939,0.0,0.0021305939
1619146466679,0.0021305939,0.0,0.0021305939
1619146466879,0.0021305939,-0.0010652969,0.0021305939
1619146467079,0.0021305939,0.0,0.0021305939
1619146467279,0.0021305939,-0.0010652969,0.0021305939
1619146467479,0.0010652969,-0.0010652969,0.0021305939
1619146467680,0.0021305939,-0.0010652969,0.0021305939
1619146467880,0.0021305939,-0.0010652969,0.0031958907
1619146468077,0.0031958907,0.01384886,0.0010652969
1619146468278,0.0021305939,0.0,0.0021305939
1619146468476,0.0031958907,-0.0010652969,0.0021305939
1619146468677,0.0021305939,0.0,0.0021305939
1619146468876,0.0021305939,0.0,0.0021305939
1619146469078,0.0021305939,-0.0010652969,0.0021305939
1619146469276,0.0021305939,0.0,0.0021305939
1619146469476,0.0021305939,0.0,0.0021305939
1619146469677,0.0021305939,-0.0010652969,0.0021305939
1619146469883,0.0031958907,0.0,0.0021305939
1619146470078,0.0021305939,-0.0010652969,0.0021305939
1619146470281,0.0031958907,-0.0010652969,0.0021305939
1619146470477,0.0021305939,-0.0010652969,0.0021305939
1619146470684,0.0021305939,0.0,0.0021305939
1619146470878,0.0021305939,0.0,0.0021305939
1619146471078,0.0021305939,0.0,0.0031958907
1619146471278,0.0010652969,-0.0010652969,0.0031958907
1619146471483,0.0021305939,0.0,0.0021305939
1619146471679,0.0042611877,0.034089502,0.0021305939
1619146471877,0.0031958907,-0.0010652969,0.0021305939
1619146472080,0.0021305939,-0.0010652969,0.0031958907
1619146472278,0.0021305939,0.0,0.0021305939
1619146472479,0.0031958907,0.0010652969,0.0021305939
1619146472679,0.0021305939,0.0,0.0031958907
1619146472879,0.0021305939,-0.01065297,0.0031958907
1619146473078,0.0021305939,0.0,0.0021305939
1619146473279,0.0021305939,0.0,0.0031958907
1619146473479,0.0031958907,-0.0010652969,0.0021305939
1619146473680,0.0021305939,-0.0010652969,0.0010652969
1619146473884,0.0021305939,-0.0010652969,0.0021305939
1619146474085,0.0021305939,0.0,0.0021305939
1619146474282,0.0021305939,-0.0010652969,0.0021305939
1619146474484,0.0021305939,-0.0010652969,0.0021305939
1619146474685,0.0021305939,0.0,0.0021305939
1619146474886,0.0021305939,-0.0010652969,0.0021305939
1619146475086,0.0021305939,0.0,0.0021305939
1619146475285,0.0021305939,0.0,0.0021305939
1619146475485,0.0021305939,-0.0010652969,0.0031958907
1619146475686,0.0021305939,-0.0010652969,0.0031958907
1619146475886,0.0021305939,0.0,0.0021305939
1619146476086,0.0021305939,0.0,0.0021305939
1619146476282,0.0021305939,0.0,0.0031958907
1619146476484,0.0010652969,-0.0010652969,0.0021305939
1619146476683,0.0021305939,0.0,0.0021305939
1619146476886,0.0021305939,0.0,0.0031958907
1619146477086,0.0021305939,0.0,0.0021305939
1619146477286,0.0021305939,0.0,0.0021305939
1619146477486,0.0021305939,-0.0010652969,0.0021305939
1619146477682,0.0021305939,-0.0010652969,0.0021305939
1619146477887,0.0021305939,-0.0010652969,0.0021305939
1619146478087,0.0021305939,-0.0010652969,0.0010652969
1619146478287,0.0031958907,-0.0010652969,0.0021305939
1619146478486,0.0021305939,0.0,0.0021305939
1619146478683,0.0021305939,0.0,0.0021305939
1619146478884,0.0021305939,0.0,0.0021305939
1619146479085,0.0021305939,-0.0010652969,0.0021305939
1619146479288,0.0021305939,0.0,0.0021305939
1619146479487,0.0021305939,0.0,0.0021305939
1619146479689,0.0021305939,0.0,0.0021305939
1619146479888,0.0021305939,0.0,0.0021305939
1619146480089,0.0021305939,-0.0010652969,0.0031958907
1619146480290,0.0021305939,0.0,0.0021305939
1619146480488,0.0021305939,0.0,0.0021305939
1619146480690,0.0021305939,-0.0010652969,0.0031958907
1619146480890,0.0021305939,0.0,0.0021305939
1619146481090,0.0021305939,-0.0010652969,0.0021305939
1619146481290,0.0021305939,0.0,0.0021305939
